Department,Total_Spend_From_First_File,Num_Covid_Rows,Covid_Initiatives,Sum_Initiative Detailed,Sum_Budget 2021,Sum_Spent 2021,Sum_Budget 2022,Sum_Spent 2022
BOARD OF ELECTIONS,"$10,764,084.00 ",1,Covid Response - City Operations,$0.00 ,"$120,006.00 ","$120,006.00 ",$0.00 ,$0.00 
DEPARTMENT FOR THE AGING,"$22,607,336.00 ",1,Covid Response - City Operations,$0.00 ,"$44,151.00 ",$0.00 ,$0.00 ,$0.00 
DEPARTMENT OF BUILDINGS,"$42,885,432.00 ",2,Covid Response - Public Programs | Covid Response - City Operations,$0.00 ,"$927,774.00 ",$0.00 ,"$1,200,000.00 ","$1,107,657.00 "
DEPARTMENT OF CORRECTION,"$197,328,621.00 ",2,Covid Response - City Operations,($19.00),"$676,233.00 ",$0.00 ,"$533,324,540.00 ",$0.00 
DEPARTMENT OF EDUCATION,"$815,748,461.00 ",1,Covid Response - Public Programs,$0.00 ,$0.00 ,$0.00 ,$0.00 ,$0.00 
DEPARTMENT OF EMERGENCY MANAGEMENT,"$533,891,530.00 ",3,Covid Response - City Operations | Covid Response - Public Programs,$0.00 ,"$258,528.00 ","$232,098.00 ","$1,333,080.00 ","$1,333,079.00 "
DEPARTMENT OF HEALTH AND MENTAL HYGIENE,"$1,084,108,126.00 ",2,Covid Response - City Operations | Covid Response - Public Programs,$0.00 ,"$2,026.00 ",$0.00 ,$0.00 ,$0.00 
DEPARTMENT OF PROBATION,"$761,996,438.00 ",2,Covid Response - Public Programs,$0.00 ,"$147,167.00 ","$112,167.00 ","$1,057,833.00 ","$1,057,833.00 "
DEPARTMENT OF SANITATION,"$922,292,661.00 ",1,Covid Response - City Operations,$0.00 ,"$2,919,223.00 ","$2,919,222.00 ",$0.00 ,$0.00 
DEPARTMENT OF SOCIAL SERVICES,"$191,536,798.00 ",8,Covid Response - Public Programs | Covid Response - City Operations,$0.00 ,"$161,923,138.00 ","$155,068,152.00 ","$308,273,401.00 ","$282,313,037.00 "
DEPARTMENT OF TRANSPORTATION,"$22,738,481.00 ",7,Covid Response - Public Programs | Covid Response - City Operations,$0.00 ,"$537,640.00 ","$406,000.00 ","$7,569,108.00 ","$6,273,197.00 "
FIRE DEPARTMENT,"$73,641,206.00 ",2,Covid Response - City Operations | Covid Response - Public Programs,($19.00),"$30,034,490.00 ","$30,034,490.00 ","$510,702.00 ","$510,702.00 "
MAYORALTY,"$41,640,205.00 ",3,Covid Response - City Operations,$0.00 ,"$134,328.00 ",$0.00 ,$0.00 ,$0.00 
MISCELLANEOUS,"$39,167,836.00 ",2,Covid Response - Public Programs,$0.00 ,"$3,928,021.00 ",$0.00 ,"$40,409,411.00 ","$40,409,411.00 "
OFFICE OF THE COMPTROLLER,"$19,894,291.00 ",1,Covid Response - City Operations,$0.00 ,"$62,445.00 ",$0.00 ,$0.00 ,$0.00 
POLICE DEPARTMENT,"$19,693,885.00 ",1,Covid Response - City Operations,$0.00 ,"$2,914,707.00 ",$0.00 ,"$566,500,000.00 ","$566,500,000.00 "
